Ensembl_geneID	HGNC.symbol	logFC	t	P.Value	adj.P.Val
ENSG00000163960	UBXN7	0.168887550159469	1.14260300292478	0.256597482623604	0.314220215516384
ENSG00000163961	RNF168	-0.593292312977	-3.87404094127869	2.17283004985312e-4	4.91668686482936e-4
ENSG00000214097	SMCO1	-1.40378801203986	-5.19029519917988	1.54535748491907e-6	4.98373150958773e-6
ENSG00000185798	WDR53	0.244846395372802	3.05401430022611	0.00306247528626875	0.00567146946713937
ENSG00000174013	FBXO45	0.383059688126515	4.6320727989145	1.37683856742394e-5	3.80293967461204e-5
ENSG00000174004	NRROS	-0.131921317149845	-0.81034564560755	0.420135666672996	0.483901755680988
ENSG00000174007	CEP19	1.13650388008454	9.22947380994104	3.00222461298607e-14	3.01840426658899e-13
ENSG00000163964	PIGX	-0.0932353092693445	-1.20106438400617	0.233255577538747	0.288833524298161
ENSG00000180370	PAK2	0.0575242740440203	0.894106913266905	0.37393566835495	0.436946837524461
ENSG00000119231	SENP5	0.167233657454768	2.50344875355893	0.0143254599124558	0.0233264126008129
ENSG00000270170	NCBP2AS2	1.15106173914673	11.0697419354996	7.83688912866666e-18	1.31911146336154e-16
ENSG00000119227	PIGZ	-1.05078542541384	-6.91697555355121	1.00736352833814e-9	5.30623800495602e-9
ENSG00000163975	MELTF	-3.2098990353223402	-10.0782854445324	6.50922678592342e-16	8.3189280864437e-15
ENSG00000075711	DLG1	-0.0199833129827396	-0.175163814973462	0.86139166904453	0.885588434642643
ENSG00000161267	BDH1	0.325807882886576	1.39430275188923	0.167070579659382	0.215092001218462
ENSG00000145016	RUBCN	-0.821300566106605	-6.4469376612057	7.90958665417452e-9	3.62970850491535e-8
ENSG00000122068	FYTTD1	-0.0454581027193228	-0.2926653833316	0.770532539263675	0.809336336205011
ENSG00000186001	LRCH3	-0.747440253860696	-6.97159679932342	7.91117058659916e-10	4.24541922969237e-9
ENSG00000114473	IQCG	-1.4994064577851	-12.2545562703542	4.47334105858243e-20	1.02710969399793e-18
ENSG00000182899	RPL35A	-1.70122296374708	-17.2087438359393	1.13143363263675e-28	8.7846338459982e-27
ENSG00000272602	ZNF595	0.910431688653355	9.69094290707293	3.72488420977856e-15	4.21505010157925e-14
ENSG00000131127	ZNF141	0.104179042366758	0.70448255547253	0.483169685267714	0.545281063057968
ENSG00000251595	ABCA11P	-0.742950403788791	-5.81735695643225	1.16954721150074e-7	4.45024310053201e-7
ENSG00000182903	ZNF721	0.193654662288629	2.4475549959169	0.016563464630542	0.0266507495109535
ENSG00000174227	PIGG	-0.143936023500895	-1.70533723833474	0.0919957959054324	0.126193579514069
ENSG00000133256	PDE6B	1.06613563434863	7.08401437310892	4.80523391225306e-10	2.66380115185238e-9
ENSG00000169020	ATP5ME	0.436444986883368	3.24326427745971	0.00172233863074966	0.00334119764416947
ENSG00000215375	MYL5	-1.09013326825304	-7.1028287732066	4.41986601096539e-10	2.45828738133694e-9
ENSG00000169026	SLC49A3	0.213028746384067	1.9862917145393	0.0504111963149905	0.0733849776636991
ENSG00000185619	PCGF3	-0.619040363518676	-5.91962877445044	7.59732418531289e-8	2.98558392209253e-7
ENSG00000168993	CPLX1	-0.847860321145329	-3.50197232469888	7.57220671434467e-4	0.00156741995048663
ENSG00000178950	GAK	-0.563876063718372	-5.83695878892586	1.07695372786631e-7	4.1236153000856e-7
ENSG00000127419	TMEM175	-0.339714351177398	-3.73236665199825	3.52649259835237e-4	7.71752761642043e-4
ENSG00000145214	DGKQ	-0.0873038087963212	-0.648935933321441	0.518230753676759	0.578001783889914
ENSG00000127415	IDUA	0.274980814031072	2.18002533872619	0.0321828790553696	0.0488286943941856
ENSG00000127418	FGFRL1	-0.733810904259555	-2.95184470037435	0.0041395664324608	0.0075057581426584
ENSG00000159674	SPON2	-0.230936893488101	-1.19339114034127	0.236228769223669	0.292121600829711
ENSG00000273179	NA	-0.927406889940948	-3.11682898744396	0.0025361807671923	0.00477582785152488
ENSG00000159692	CTBP1	-0.320489422437932	-5.50915074893452	4.22016796047107e-7	1.48189319643597e-6
ENSG00000196810	CTBP1-DT	-0.144003109243599	-1.87801565369322	0.0640076467885897	0.0910463530302168
ENSG00000090316	MAEA	-0.560478087781094	-4.26306695086429	5.4535739044082e-5	1.36869216524684e-4
ENSG00000163945	UVSSA	-0.586216629565162	-3.52449385396839	7.03640737794329e-4	0.00146304990558103
ENSG00000163950	SLBP	0.0746916184877411	0.683631507106228	0.496175077970603	0.557335979871311
ENSG00000270195	NA	-1.19445083448495	-3.68850240684754	4.08801287002393e-4	8.85362606742364e-4
ENSG00000168936	TMEM129	0.281213375960151	2.80551289224904	0.00629955532181604	0.0110363410829051
ENSG00000013810	TACC3	-0.941695155227932	-5.94353676566511	6.86593402554435e-8	2.71804379107314e-7
ENSG00000068078	FGFR3	0.260206016994837	1.54942179040484	0.125211223267357	0.16599261260631
ENSG00000168924	LETM1	-1.08415925513239	-8.5205254449455	7.4735106427967e-13	6.19655524407687e-12
ENSG00000109685	NSD2	-0.224541466814042	-3.76005897241695	3.21069213068905e-4	7.08028512549916e-4
ENSG00000185049	NELFA	0.633685450867898	6.27150913556422	1.68988355204048e-8	7.37683323724659e-8
ENSG00000243449	C4orf48	1.78388811566669	6.94519971383817	8.89160593395059e-10	4.72250102431097e-9
ENSG00000185818	NAT8L	-0.977099217071605	-3.6325477267145	4.92838519790172e-4	0.00105310324496048
ENSG00000214367	HAUS3	0.31743373215064	5.11489714587263	2.09033345157899e-6	6.58629109115858e-6
ENSG00000123933	MXD4	0.0683045277786727	0.55893356221691	0.577761906915297	0.63436637628191
ENSG00000159733	ZFYVE28	-1.07987427246599	-7.86247976716037	1.46822469213153e-11	1.00669699156257e-10
ENSG00000063978	RNF4	0.0841036843892476	0.805275958085756	0.423037576889522	0.48661820097457
ENSG00000125386	FAM193A	-0.404294883612598	-5.74379461870152	1.59242963487737e-7	5.95476471483096e-7
ENSG00000168884	TNIP2	-0.208398096512885	-1.62670072047722	0.10771724221286	0.145144288876206
ENSG00000087266	SH3BP2	-1.2565835787759	-7.68799695775826	3.22284678400254e-11	2.10448604777453e-10
ENSG00000087274	ADD1	-0.522803995955768	-7.35033091232617	1.46616636338023e-10	8.72554124631068e-10
ENSG00000109736	MFSD10	0.100742266429332	0.770959464711434	0.442992653272131	0.506062027449504
ENSG00000087269	NOP14	-0.427253254392481	-5.23335689246481	1.29936105072738e-6	4.23616932848792e-6
ENSG00000249673	NOP14-AS1	-0.10095067759686	-0.741674572827913	0.460447401264444	0.523242765971574
ENSG00000125388	GRK4	1.7158444234618	11.5156948651281	1.10289061491225e-18	2.07050217983194e-17
ENSG00000197386	HTT	0.148583578626964	1.53577482209669	0.128523069564591	0.169880128950166
ENSG00000159788	RGS12	-0.151317806847163	-1.35958855797109	0.177764247434581	0.227186429261779
ENSG00000175920	DOK7	-0.252338822735333	-1.38326524374668	0.170415932690764	0.219024668252066
ENSG00000163956	LRPAP1	-0.0754898845557035	-1.11959522695066	0.266222668291738	0.324816321236681
ENSG00000250986	LINC02600	0.0782842095550791	0.426813481278109	0.670656892866682	0.72123806124782
ENSG00000184160	ADRA2C	-0.549046397808111	-3.37704776742821	0.00113162101978001	0.00226459081312352
ENSG00000132406	TMEM128	0.24396139873829	1.91996187168732	0.0584123199970454	0.0837883684536858
ENSG00000145220	LYAR	-0.61923567123579	-5.32184046926113	9.0817903870854e-7	3.02546151982468e-6
ENSG00000168826	ZBTB49	-0.219052946096626	-3.1158815954955	0.00254345058657276	0.00478750396284268
ENSG00000168824	NSG1	2.39149610611615	6.71628350624956	2.43888867075377e-9	1.20882482013154e-8
ENSG00000168818	STX18	-0.451249270568763	-7.32878313271788	1.6144250805523e-10	9.54863834521291e-10
ENSG00000163132	MSX1	0.197950574228466	0.977522708971555	0.331245081187729	0.393115738691781
ENSG00000173040	EVC2	2.06372019880934	7.32953563252555	1.60900454318779e-10	9.52077049519754e-10
ENSG00000072840	EVC	-0.736320140438409	-5.38320294622304	7.07378874990752e-7	2.39152102916581e-6
ENSG00000072832	CRMP1	-0.917957376362179	-5.8924357457628	8.52291240120252e-8	3.32403482499861e-7
ENSG00000109501	WFS1	-0.023162154400044	-0.204897450298869	0.838170525992663	0.866423465071067
ENSG00000074211	PPP2R2C	1.09069655668075	4.96339620786665	3.81238559718036e-6	1.15155627720477e-5
ENSG00000013288	MAN2B2	-1.50667649938391	-11.1491626902923	5.51937594015286e-18	9.54134589808664e-17
ENSG00000179010	MRFAP1	0.0467761171895757	0.832337428962141	0.407686103953212	0.471285938638166
ENSG00000170846	NA	-0.0549808612913631	-0.605280899453842	0.546698542133676	0.60547945398578
ENSG00000163993	S100P	-0.397286708253308	-1.16952342567877	0.24565120405003	0.302046946267645
ENSG00000178988	MRFAP1L1	0.106648250331617	1.9563063456977	0.0539043749123348	0.0779463412447498
ENSG00000170871	KIAA0232	0.354498789759804	3.60717380915303	0.00053613631213492705	0.00114018096019575
ENSG00000132405	TBC1D14	-0.126493268687411	-0.931074307704563	0.354604849564342	0.417152946168177
ENSG00000173011	TADA2B	0.11230028661853	1.39790664276446	0.165989234929735	0.213908414427344
ENSG00000109519	GRPEL1	-0.159946252912842	-2.24940592326124	0.0272235453305898	0.0418958135747573
ENSG00000184985	SORCS2	-1.03303166848713	-3.80867038047744	2.72046992165489e-4	6.0693265111971e-4
ENSG00000196526	AFAP1	-0.511321318982229	-3.1066067664452	0.0026156535638882	0.00491239634649697
ENSG00000163995	ABLIM2	0.128392283427454	1.11023500448841	0.270210034018999	0.329202827840652
ENSG00000125089	SH3TC1	-0.268551021164763	-1.77549594061636	0.0796033590053995	0.110686575378936
ENSG00000170801	HTRA3	-0.356462299796873	-1.64713904153518	0.10343602490532	0.13977391212558
ENSG00000248986	NA	-7.10611217474197	-22.9447677583357	5.08409759208291e-37	8.75507677652021e-35
ENSG00000087008	ACOX3	-0.110488567604781	-1.08040522287058	0.283194742534939	0.342938314256157
ENSG00000155275	TRMT44	0.116912546336984	1.49595592548628	0.138583639984433	0.181853795649756
ENSG00000109667	SLC2A9	-0.547007384679542	-3.94529291909075	1.69638429061283e-4	3.91509171675455e-4
ENSG00000261490	NA	-2.40651567719436	-10.0859749629768	6.28820290387539e-16	8.0594600577151e-15
ENSG00000071127	WDR1	-0.728877208697026	-9.04413446462616	6.95365581055215e-14	6.63834433882988e-13
ENSG00000178163	ZNF518B	-0.0982621502317382	-1.53781161554197	0.128024421808046	0.169287658370316
ENSG00000002587	HS3ST1	-1.04998026327633	-5.61808966202393	2.6893896144408e-7	9.67431207851336e-7
ENSG00000205940	HSP90AB2P	2.24423713963758	6.96997918670852	7.96803488503355e-10	4.2708158250507e-9
ENSG00000157869	RAB28	0.774167859370167	10.1289585517232	5.18431038587302e-16	6.70414963934907e-15
ENSG00000038219	BOD1L1	-0.091384702379069	-1.37598783574565	0.172649454315284	0.221555389129021
ENSG00000250497	NA	-3.4053570751721	-7.51987268641649	6.86048555347135e-11	4.26423146479533e-10
ENSG00000137449	CPEB2	0.373803666073619	3.58086279902501	5.84832554754593e-4	0.00123513693010435
ENSG00000163145	C1QTNF7	0.540065102795207	2.82033771973106	0.00604105738361248	0.0106222650578195
ENSG00000048342	CC2D2A	0.16162202575331	1.61157027565561	0.110977801461322	0.149020676719832
ENSG00000118564	FBXL5	-0.0758372272079795	-0.426853665572924	0.670627743012407	0.72123806124782
ENSG00000237765	FAM200B	0.451060431709937	6.01269556141934	5.11913837476788e-8	2.06301430092656e-7
ENSG00000109743	BST1	2.17023518944473	12.709873705654	6.39402241625989e-21	1.65162517490775e-19
ENSG00000004468	CD38	-0.0406301017798254	-0.284233706658144	0.77696265103688	0.81424376443219
ENSG00000137441	FGFBP2	2.60597120756064	9.30673303816753	2.11587656962909e-14	2.17115768397693e-13
ENSG00000007062	PROM1	1.29803073129242	5.56156993736352	3.39907185979918e-7	1.20688166060858e-6
ENSG00000169762	TAPT1	0.444938430893123	7.98608987710329	8.40282270844551e-12	6.00145508346721e-11
ENSG00000169744	LDB2	0.180796865258768	1.3651884704343	0.176004913248412	0.225237994926894
ENSG00000151552	QDPR	0.476759755750862	5.16370885263176	1.71942567800686e-6	5.50019664372188e-6
ENSG00000002549	LAP3	0.9406937566933	8.85220464045682	1.66035366878569e-13	1.50484955999524e-12
ENSG00000118579	MED28	-0.391858493870532	-4.5025306435357	2.24744058748699e-5	5.99555550568524e-5
ENSG00000163257	DCAF16	-0.0696569866211818	-0.711350253772468	0.478927745183593	0.541130339275406
ENSG00000109805	NCAPG	-0.263722462015981	-0.895443026016965	0.373225623310574	0.436193036831779
ENSG00000178177	LCORL	0.145372577397938	1.87314959849028	0.0646850228138277	0.0919227854414037
ENSG00000145147	SLIT2	-0.497981885072161	-2.73220521452136	0.00773323360354509	0.0133392569362807
ENSG00000163138	PACRGL	0.0280293847727227	0.294856494296124	0.768864174836467	0.807836639268103
ENSG00000152990	ADGRA3	-0.210800811127962	-3.28460307165056	0.00151443118239002	0.00296528274662722
ENSG00000109819	PPARGC1A	0.299273719026853	1.89422764264845	0.0617937800602545	0.0881867885432786
ENSG00000109606	DHX15	-0.054151442977286	-0.800487313732507	0.425789567008434	0.489071785877996
ENSG00000109610	SOD3	1.48485993988074	10.1658932461995	4.39230974263121e-16	5.7840690650022e-15
ENSG00000181982	CCDC149	-0.451391867835492	-5.38376119348954	7.05768816410304e-7	2.38667843454764e-6
ENSG00000153012	LGI2	-0.860484272415578	-4.53685608654137	1.97515495508752e-5	5.32095494519364e-5
ENSG00000038210	PI4K2B	0.299969867473785	2.60252617877074	0.0110166369021702	0.0183994706114702
ENSG00000168228	ZCCHC4	-0.347312617610372	-4.58080904096292	1.67287808869022e-5	4.55875400431875e-5
ENSG00000053900	ANAPC4	0.0973114088221512	1.27840427810477	0.204788202385416	0.257172319973907
ENSG00000157765	SLC34A2	-2.28310294898268	-4.37474076024251	3.61852618812877e-5	9.34926365645434e-5
ENSG00000091490	SEL1L3	-0.00863221865257657	-0.0507478392739172	0.95965242845602	0.968481383532053
ENSG00000250317	SMIM20	0.653687258615997	6.60475829908832	3.97570003406302e-9	1.91472222508191e-8
ENSG00000168214	RBPJ	-0.0182546406834256	-0.273936518984391	0.784836550511824	0.821022160940406
ENSG00000109680	TBC1D19	0.327493875867358	4.02325533721941	1.29005620861086e-4	3.04641965437079e-4
ENSG00000109689	STIM2	0.324268447912973	3.60225666386098	5.4493426210491e-4	0.00115724221479734
ENSG00000169851	PCDH7	1.4498208298286	6.58048775706483	4.42057851111545e-9	2.11457302568742e-8
ENSG00000047365	ARAP2	0.838091498392856	5.49063742173976	4.55442711464014e-7	1.58978859157605e-6
ENSG00000181826	RELL1	-0.959063954209956	-6.52388327842423	5.65903774703887e-9	2.66971490802112e-8
ENSG00000169299	PGM2	0.501081397232808	5.0668919959317	2.53101930898963e-6	7.85868038796779e-6
ENSG00000065882	TBC1D1	-0.658791536694008	-8.5700177157393	5.97111453232379e-13	5.03161922196821e-12
ENSG00000231160	KLF3-AS1	-0.466666241059796	-2.58679618059406	0.0114908871495527	0.0191045421701685
ENSG00000109787	KLF3	0.141688843294791	1.65121950801506	0.102598011376296	0.138865023055866
ENSG00000174125	TLR1	0.829361598863885	5.11434887737095	2.09491498700177e-6	6.59763144323748e-6
ENSG00000197712	FAM114A1	-0.542380560126699	-5.07111239595886	2.48888909885995e-6	7.73860147589974e-6
ENSG00000109790	KLHL5	1.38032019743813	13.5945428961932	1.56471374398809e-22	5.17665886927293e-21
ENSG00000157796	WDR19	-0.734460987834905	-5.48955968145098	4.57466735416782e-7	1.59568535623469e-6
ENSG00000035928	RFC1	0.0874619222504034	1.38475392829941	0.169961767309811	0.218461862057931
ENSG00000163682	RPL9	0.341442703173429	2.27982434389017	0.025270021642789	0.0390909743989337
ENSG00000121897	LIAS	-0.0900124113518075	-0.771812053090496	0.442490320871164	0.505531172062727
ENSG00000109814	UGDH	0.0757930857950497	0.461435921849863	0.645732925927544	0.69801099799282
ENSG00000078140	UBE2K	0.231140939598794	4.71823145807592	9.9007600795076e-6	2.79384473504088e-5
ENSG00000121892	PDS5A	0.144685268499288	2.06950831378831	0.0417127739703466	0.0618212490311922
ENSG00000078177	N4BP2	-0.0214587450899153	-0.246980985011	0.805553033716641	0.838449310258189
ENSG00000260296	NA	-0.198379733807654	-1.34181342692204	0.183437072754303	0.233613990825429
ENSG00000168421	RHOH	1.21784396285305	4.73617999744706	9.23995610631541e-6	2.62391311670251e-5
ENSG00000179299	NSUN7	3.06877039714528	9.2881613089855	2.30149811376153e-14	2.35085343452813e-13
ENSG00000163697	APBB2	0.796602039742776	8.15467909569186	3.92061431827333e-12	2.95125520029801e-11
ENSG00000154277	UCHL1	1.81177936570667	6.73004052706406	2.29590218790568e-9	1.14048568952289e-8
ENSG00000064042	LIMCH1	0.298189683585508	3.31021988791161	0.00139766863492893	0.00275553869137905
ENSG00000109133	TMEM33	0.369321290671493	5.96907943435456	6.16121449820763e-8	2.45207209303481e-7
ENSG00000182308	DCAF4L1	-1.58421410169102	-7.66363520112938	3.59618988155764e-11	2.33465550938048e-10
ENSG00000014824	SLC30A9	0.551817529528572	5.38706949289998	6.96300786673209e-7	2.36000811672837e-6
ENSG00000178343	SHISA3	-2.62670022833721	-8.51451655588325	7.67993514444136e-13	6.34811623754685e-12
ENSG00000124406	ATP8A1	-0.200303363322031	-1.71538837963113	0.0901289715259619	0.123847810285086
ENSG00000183783	KCTD8	4.3602659272991	13.7996581255084	6.71025638316348e-23	2.33503014866974e-21
ENSG00000151806	GUF1	-0.0230430496753407	-0.237426448310674	0.812930450304005	0.844818708586723
ENSG00000163281	GNPDA2	0.306356058301752	3.65972917029675	4.50149616485909e-4	9.69255592661472e-4
ENSG00000163625	WDFY3	0.148063237534785	2.10946628905515	0.0380178835908342	0.0569610945222626
ENSG00000138678	GPAT3	0.752638243522779	4.24058845489346	5.91886145431118e-5	1.4749637197188e-4
ENSG00000163322	ABRAXAS1	0.336553239068654	3.22299753726264	0.00183376824347383	0.00354150611737462
ENSG00000163319	MRPS18C	0.39295690681595	4.08252805613775	1.04548039739255e-4	2.50051508151295e-4
ENSG00000163312	HELQ	0.299530620977812	4.76781824511248	8.17814826098986e-6	2.33920118061362e-5
ENSG00000173085	COQ2	-0.303488221226987	-2.6069448556931	0.0108866415042681	0.0182081146414306
ENSG00000145287	PLAC8	2.02782081839211	6.14377457879413	2.92559701179956e-8	1.22228986197486e-7
ENSG00000138663	COPS4	0.370149474410881	3.72268914169825	3.64367221607127e-4	7.95413703986174e-4
ENSG00000189308	LIN54	0.580513656386371	6.18949448231658	2.40476451447054e-8	1.02120761803251e-7
ENSG00000168152	THAP9	0.501602439604076	4.29697481026764	4.817834456774e-5	1.21870343546871e-4
ENSG00000251022	THAP9-AS1	-0.183507344721064	-1.22164063127526	0.225416470811375	0.280117868067203
ENSG00000138674	SEC31A	0.0193097214317142	0.324892879814596	0.746106734699759	0.788850671337713
ENSG00000145284	SCD5	-2.65274620323103	-12.2089579879236	5.44250483723832e-20	1.23486021915178e-18
ENSG00000249242	TMEM150C	0.842053788415214	6.86933373722421	1.243300054289e-9	6.45286179644892e-9
ENSG00000145293	ENOPH1	0.660527707146227	7.35648123578663	1.42639179389974e-10	8.51145916288818e-10
ENSG00000152795	HNRNPDL	-0.0432234288776963	-0.422385342810996	0.673872168463005	0.724174011264508
ENSG00000138668	HNRNPD	-0.0894973777035162	-1.35726138436787	0.1784992908031	0.227994602676774
ENSG00000138670	RASGEF1B	0.745724560675964	4.59131419861791	1.60757204956344e-5	4.39237342752972e-5
ENSG00000138669	PRKG2	1.94565302522451	4.35545938006697	3.88568056572692e-5	9.98898781987444e-5
ENSG00000152784	PRDM8	1.30879127034952	9.6578207403601	4.32560090246485e-15	4.84987239748814e-14
ENSG00000163297	ANTXR2	0.926028174281983	5.14499486161411	1.85331562261897e-6	5.88643543225774e-6
ENSG00000249307	LINC01088	-0.469046730197216	-1.62829068234992	0.107379144064545	0.144723726979227
ENSG00000163291	PAQR3	0.749232800150236	8.46289865914446	9.7050018520589e-13	7.95348290889904e-12
ENSG00000138756	BMP2K	-0.446592561152896	-3.36468245935791	0.00117694397332452	0.00234934038485584
ENSG00000138772	ANXA3	-0.237341160249712	-1.55983421855102	0.122730203305925	0.163041448996655
ENSG00000138759	FRAS1	-0.296021455267679	-2.06274570203805	0.0423678284455937	0.0626883313154014
ENSG00000249565	SERBP1P5	4.02049377803019	16.4076662357549	2.25281783402661e-27	1.4618284611906e-25
ENSG00000169288	MRPL1	0.966160865303205	8.43911624224549	1.08098066268812e-12	8.79450772939235e-12
ENSG00000138767	CNOT6L	0.385290380498279	4.11934522434446	9.16708400546581e-5	2.21381287956521e-4
ENSG00000156234	CXCL13	0.322533430611033	0.856480652971247	0.394279665221548	0.45765334110403
ENSG00000138764	CCNG2	-0.0770003916306454	-0.55411298714166	0.581040793407597	0.637730016101555
ENSG00000118816	CCNI	-0.0321688313586517	-0.34324352602835	0.732311921059741	0.777090671802373
ENSG00000138758	SEPTIN11	0.161344762684356	1.34852942399767	0.181277848329661	0.231105168827259
ENSG00000138771	SHROOM3	-0.374538229199185	-2.57462261668526	0.0118704995361562	0.0196893738910411
ENSG00000118804	STBD1	0.18076233766135	1.02112999473678	0.310258212983896	0.371292615538105
ENSG00000189157	FAM47E	0.501444620014722	2.86699377296209	0.00528973777754877	0.00939216891315732
ENSG00000138760	SCARB2	-0.253536039865141	-3.03035989012134	0.00328572640193709	0.00605486034172301
ENSG00000138750	NUP54	0.348423661132007	5.18176218920344	1.59925592227782e-6	5.14519893366124e-6
ENSG00000156219	ART3	-1.16814235701072	-6.25025585010185	1.85190908201149e-8	8.02673210376843e-8
ENSG00000169248	CXCL11	2.56809725878669	4.39154105329619	3.40030446814698e-5	8.83934383900721e-5
ENSG00000169245	CXCL10	2.49388789840034	4.27980666923609	5.13021443777243e-5	1.29261002303807e-4
ENSG00000138755	CXCL9	1.86695214187671	3.92096537546775	1.84652933166767e-4	4.22531209249746e-4
ENSG00000138744	NAAA	0.0445936981548589	0.56975905746077	0.570431064450972	0.627366745083555
ENSG00000138768	USO1	-0.0331369453348245	-0.363477802328687	0.717202783820277	0.763591296153611
ENSG00000138757	G3BP2	-0.116535990266238	-0.648778782820932	0.518331815127331	0.57806650122802306
ENSG00000174796	THAP6	-0.551840391668868	-6.98128632348745	7.57889313389231e-10	4.0736171498376e-9
ENSG00000163743	RCHY1	0.297746191369502	4.09622558554061	9.95661302264009e-5	2.38901797284926e-4
ENSG00000169116	PARM1	0.47887966357914	3.66588333408757	4.40984729571779e-4	9.50924207354012e-4
ENSG00000174808	BTC	3.87680564169199	12.025274355385	1.20192435894197e-19	2.59971787267449e-18
ENSG00000109321	AREG	-1.36159509488691	-3.05452015951715	0.00305785861609077	0.0056660445483972
ENSG00000163738	MTHFD2L	0.271517553528772	2.44758996032003	0.016561971932917	0.0266507495109535
ENSG00000081041	CXCL2	0.127634954941163	0.393691652861553	0.694851724190204	0.7426857933712
ENSG00000163734	CXCL3	-0.149661595379218	-0.515489938561976	0.607626463399077	0.663062690419725
ENSG00000163735	CXCL5	2.50647750514587	8.43108544313428	1.12105721931562e-12	9.09842890562013e-12
ENSG00000163739	CXCL1	-0.102442346690236	-0.304929199228917	0.761208708899676	0.801925911995329
ENSG00000124875	CXCL6	-0.14936734363543	-0.356241551513159	0.722593591609727	0.767991543163622
ENSG00000169429	CXCL8	0.96918238683451	2.37537835345952	0.0199137678493324	0.0314499388303625
ENSG00000169435	RASSF6	2.88419675924068	6.38491267522011	1.03519295493913e-8	4.66288121084585e-8
ENSG00000081051	AFP	1.31247402461026	1.78908634356532	0.0773702295697869	0.107983886490168
ENSG00000163631	ALB	0.333257277923846	0.628685294015221	0.531338672545571	0.590220066956013
ENSG00000132466	ANKRD17	-0.00948907029325152	-0.164295790465504	0.869910984343011	0.893253141326758
ENSG00000163626	COX18	-0.0498960331825637	-0.375718902554914	0.708116214556932	0.75505413939261
ENSG00000080493	SLC4A4	-0.0331850648428658	-0.251855538439281	0.801795944680941	0.835185973552106
ENSG00000173542	MOB1B	0.657972017984965	7.14338516601404	3.69050822957013e-10	2.08543990490475e-9
ENSG00000132463	GRSF1	0.232720514177378	2.68244739141989	0.00886983130199158	0.0151288347997906
ENSG00000018189	RUFY3	-0.250072770128797	-3.22015527057272	0.001849924476796	0.00357116780286345
ENSG00000132467	UTP3	-0.16090970110813	-2.30711613873083	0.0236235901822299	0.0367362472393042
ENSG00000132464	ENAM	-2.24728954347541	-8.66626469265702	3.85903858479664e-13	3.31847671389171e-12
ENSG00000132465	JCHAIN	3.10760305811925	4.89409997040887	5.0044850911221e-6	1.48127465279753e-5
ENSG00000156096	UGT2B4	-7.49614510624507	-6.72135291548453	2.3851992221428e-9	1.18308699969801e-8
ENSG00000083896	YTHDC1	0.0359126105814669	0.404911041129311	0.68661911968957	0.73510824291968
ENSG00000248049	UBA6-AS1	0.226290451998316	2.20150301401607	0.0305693993104257	0.0465489368028158
ENSG00000033178	UBA6	-0.0351353516339661	-0.423501005876386	0.673061509361651	0.723418595962687
ENSG00000035720	STAP1	1.92449055769093	6.01794099368178	5.00617695602021e-8	2.01991495564023e-7
ENSG00000145241	CENPC	-0.223607063872042	-2.93209493824774	0.00438449748849609	0.00791078129248904
ENSG00000145242	EPHA5	2.52934870208195	5.69811397849512	1.92745336867411e-7	7.09497222472749e-7
ENSG00000248328	MTCO3P28	-0.370784992181747	-0.690317022606056	0.491984520281765	0.55355470568141
ENSG00000205678	TECRL	-0.329381847841277	-2.24940596062119	0.0272235428519224	0.0418958135747573
ENSG00000150471	ADGRL3	1.53859674179764	8.26164126425829	2.41578502658786e-12	1.88218239426497e-11
ENSG00000163453	IGFBP7	0.0336897471119819	0.185623614337658	0.853207830357423	0.878721636049756
ENSG00000047315	POLR2B	-0.100974561229384	-1.00693897049772	0.316987552634985	0.378233704094618
ENSG00000084092	NOA1	-0.878749434223104	-12.5792153685774	1.11472074509599e-20	2.79345691196443e-19
ENSG00000084093	REST	0.304786066435417	4.67394272279535	1.17341121004528e-5	3.27268674695354e-5
ENSG00000171476	HOPX	-0.771177961179516	-2.54678590476741	0.0127814406047264	0.0210387326259268
ENSG00000174780	SRP72	-0.341465707920097	-4.32929966925613	4.27879281456075e-5	1.09201491706593e-4
ENSG00000128050	PAICS	-0.234825407059014	-2.8063162667707102	0.00628529112132036	0.0110142244411709
ENSG00000157426	AASDH	-0.0625362004630153	-0.779664749116897	0.437879262658249	0.501115639092239
ENSG00000174799	CEP135	0.788053388624201	7.66339410098838	3.6000922706734e-11	2.33605987341474e-10
ENSG00000090989	EXOC1	0.302477595553083	4.81165765885993	6.90099707966843e-6	2.00333245675614e-5
ENSG00000134852	CLOCK	0.185242611584962	2.5079939871577	0.014155997611477	0.0230812527212138
ENSG00000134851	TMEM165	0.0681018974777619	0.636758135580748	0.526092788630531	0.585264066331398
ENSG00000128039	SRD5A3	-0.946471925139424	-8.54269334745371	6.75879288797031e-13	5.65280859721153e-12
ENSG00000128052	KDR	-0.428971698351298	-3.18991058098993	0.00203029301621171	0.00389361733206106
ENSG00000157404	KIT	0.165566163973047	0.619591198372043	0.537280386630273	0.596327066040145
ENSG00000134853	PDGFRA	-0.203874586232592	-1.17075501912239	0.245158520829197	0.301561859754837
ENSG00000109220	CHIC2	0.796896201976399	5.2954477829885	1.01085001610512e-6	3.34591853531887e-6
ENSG00000072201	LNX1	-0.635061860271648	-3.73807183414877	3.45910311032236e-4	7.58202888019745e-4
ENSG00000184178	SCFD2	0.0805519660632341	0.886309185971588	0.378096548749433	0.441156431793119
ENSG00000128045	RASL11B	1.13008765183177	4.74102728596178	9.06898556112038e-6	2.5775415585478e-5
