Ensembl_geneID	HGNC.symbol	logFC	t	P.Value	adj.P.Val
ENSG00000204054	LINC00963	-2.82071072395185	-20.3340674989467	2.03224175346509e-33	2.52750659560584e-31
ENSG00000148335	NTMT1	0.0435896191924385	0.531191169001539	0.596752005230647	0.653053033587913
ENSG00000148331	ASB6	0.283806759280374	4.49699789362716	2.29460534732053e-05	6.11894759285476e-05
ENSG00000167157	PRRX2	0.544664079240272	2.19562799830024	0.0310035651099976	0.0471619350574732
ENSG00000148344	PTGES	0.309451550594121	1.35086956265483	0.180530014960265	0.230325379313795
ENSG00000136816	TOR1B	-0.124915654422271	-1.07643738567859	0.284953845488076	0.344788762507507
ENSG00000136827	TOR1A	0.105253282273583	1.6704388800556	0.0987246031982568	0.134312657769572
ENSG00000136819	C9orf78	-0.0344776933680078	-0.748591913571382	0.456289433248482	0.519203592557057
ENSG00000136878	USP20	0.767415269381991	8.86543393089204	1.56365874563778e-13	1.42297183410614e-12
ENSG00000187239	FNBP1	0.334843550256929	6.17671173462003	2.54037023289889e-08	1.07370210724663e-07
ENSG00000148358	GPR107	-0.167474337580676	-3.78721148287942	0.000292735192897695	0.000649383833361162
ENSG00000107130	NCS1	0.366759502319877	2.3061860925746	0.0236780977313504	0.0368064123049992
ENSG00000148357	HMCN2	0.201231046769656	0.899628183331703	0.371007031033735	0.433977744565456
ENSG00000130707	ASS1	-1.59561572230123	-13.1749333710128	8.98717666904321e-22	2.61856305897155e-20
ENSG00000050555	LAMC3	1.74482363124739	4.7528271897077	8.66555514406379e-06	2.47019814717879e-05
ENSG00000126878	AIF1L	-0.0603386263736616	-0.345048490184464	0.730959730360304	0.775902603201994
ENSG00000126883	NUP214	-0.291910193832321	-4.42407194090327	3.01338275633189e-05	7.89308837422972e-05
ENSG00000126882	FAM78A	-0.311823796905293	-2.40403756132188	0.0185172912415367	0.0294871672740156
ENSG00000160539	PLPP7	-0.150889126570121	-1.2749372962813	0.206006617974963	0.258533204955593
ENSG00000130723	PRRC2B	-0.495487762829077	-4.58754648391074	1.63070448441124e-05	4.45286087306602e-05
ENSG00000130714	POMT1	0.00332897309824443	0.0439801751313028	0.965029345134226	0.972559586122668
ENSG00000130717	UCK1	-0.0710225818960986	-1.08115216754625	0.282864431755792	0.342692797631803
ENSG00000107263	RAPGEF1	-0.0349003099977523	-0.434200761520896	0.66530665647995	0.716172384183258
ENSG00000196358	NTNG2	-1.25727446851334	-6.74066164392809	2.19122539875216e-09	1.09211649558587e-08
ENSG00000107290	SETX	0.0283291801085013	0.568157114693703	0.571513021521845	0.628350896707983
ENSG00000125482	TTF1	-0.417900989828367	-5.17849939580511	1.6203479991256e-06	5.20806755784998e-06
ENSG00000188523	CFAP77	-1.11738999833001	-3.47210360691176	0.000834250836610633	0.00171078736448153
ENSG00000125485	DDX31	-0.696949895716695	-7.44644981874111	9.53525891664353e-11	5.81378110614416e-10
ENSG00000125484	GTF3C4	-0.211646587464049	-2.91691260629799	0.00458180739311894	0.00823205416056361
ENSG00000165698	SPACA9	-0.215585007106559	-2.03293667781418	0.0453619392464985	0.0666558984748898
ENSG00000165699	TSC1	-0.610302312243256	-6.44951668260959	7.82145580127734e-09	3.59294782225572e-08
ENSG00000148308	GTF3C5	0.511243342076546	5.92560329775349	7.40765299737522e-08	2.91702125654482e-07
ENSG00000160271	RALGDS	-0.0788207469076911	-0.669213147476526	0.505278315493505	0.565763448958717
ENSG00000148288	GBGT1	0.384650914782058	2.60626607150482	0.0109065203065607	0.0182345507540109
ENSG00000175164	ABO	2.10336470509871	12.5503697842096	1.26058866825247e-20	3.14141502633898e-19
ENSG00000148296	SURF6	-0.0206590470760277	-0.380289964722902	0.704733857806809	0.752223869839562
ENSG00000148297	MED22	0.354290444524134	4.35317523866122	3.9185643007133e-05	0.000100677420977776
ENSG00000148303	RPL7A	-0.973629640270662	-10.1629114976662	4.45147562611237e-16	5.84479184847912e-15
ENSG00000148290	SURF1	0.791097175016023	10.1058338595248	5.75158418760397e-16	7.3999309202966e-15
ENSG00000148291	SURF2	0.983567331672123	7.24174501812482	2.38116972667861e-10	1.37920964936382e-09
ENSG00000148248	SURF4	-0.12257050234015	-1.58771997737252	0.116278156919988	0.15548513725727
ENSG00000148300	REXO4	-0.681489523903545	-6.37462497926893	1.082367142112e-08	4.86070058604093e-08
ENSG00000160323	ADAMTS13	0.887253148744393	4.02423609072274	0.000128559516789081	0.000303748712315029
ENSG00000160325	CACFD1	-0.0140607272570112	-0.150242318108194	0.880950037264688	0.902587406601014
ENSG00000160326	SLC2A6	0.729620824223836	5.95049743501909	6.66636807100741e-08	2.64215567806939e-07
ENSG00000197859	ADAMTSL2	-0.0656356190051268	-0.27226403844293	0.786117582301516	0.821978153936942
ENSG00000123453	SARDH	1.93997104328351	10.6241654040079	5.65863911785003e-17	8.50188373948116e-16
ENSG00000160293	VAV2	0.829417411276568	7.65562116846284	3.72818940730243e-11	2.41218883038951e-10
ENSG00000235106	BRD3OS	-0.0487324099834421	-0.540269484037922	0.590505938860679	0.6472723821427
ENSG00000169925	BRD3	0.00417074062987721	0.0556185188479213	0.955783810515451	0.965280197971703
ENSG00000196363	WDR5	-0.332192187444429	-4.65383441965624	1.26716977063341e-05	3.5188390240124e-05
ENSG00000186350	RXRA	-0.189644540211697	-2.50996786769927	0.0140829672356185	0.0229761224230326
ENSG00000130635	COL5A1	-0.898897211368242	-3.68885118609752	0.000408322976858169	0.000884469315458624
ENSG00000232355		5.47703803699241	9.63776148241083	4.73567051434238e-15	5.27879886710763e-14
ENSG00000160339	FCN2	3.98068700473878	6.98484852445452	7.46025334252352e-10	4.01306058857733e-09
ENSG00000085265	FCN1	-2.88901140563125	-9.88843096098161	1.52905562033578e-15	1.84530773516174e-14
ENSG00000130558	OLFM1	0.724729680130287	4.91567539527947	4.59888804492941e-06	1.3690661396164e-05
ENSG00000107147	KCNT1	0.527263626854707	2.33885967876829	0.0218284737022747	0.0342243561070332
ENSG00000130559	CAMSAP1	0.529712645026736	9.16202828567522	4.07519050835135e-14	4.02484991971877e-13
ENSG00000130560	UBAC1	-0.0584238534137089	-0.613272720134079	0.541428560749179	0.600137681794271
ENSG00000148411	NACC2	0.0322833701606626	0.201741539438494	0.840628781820991	0.868563522878427
ENSG00000260193	LINC02846	2.87081035637145	17.3742519091824	6.15970449445791e-29	5.04494821765602e-27
ENSG00000238227	TMEM250	0.564730073396605	6.34420587857124	1.23465891185467e-08	5.50595567862947e-08
ENSG00000165661	QSOX2	0.319304447059016	2.69977662077564	0.00845778114941964	0.0144756519366724
ENSG00000160360	GPSM1	-0.923549144782732	-7.63051091721185	4.17385408230544e-11	2.68116728998214e-10
ENSG00000213221	DNLZ	4.68821408357059	24.501134727345	5.00593539756475e-39	1.08451168161435e-36
ENSG00000187796	CARD9	0.0259521592501359	0.180924379892701	0.856882617375377	0.881897733245426
ENSG00000165684	SNAPC4	-0.177599554772882	-1.16692241722877	0.246694027697589	0.303222783866589
ENSG00000165689	ENTR1	0.117246200586364	1.4511509758466	0.150631800295635	0.195940958897053
ENSG00000165688	PMPCA	-0.178685158564345	-3.2329230056369	0.0017783791249905	0.00344257360924606
ENSG00000148384	INPP5E	-0.271474090238626	-2.32559596650609	0.022563296710962	0.0352612218058919
ENSG00000148396	SEC16A	-0.384639120190874	-4.49178558484913	2.33991521642246e-05	6.22124726583264e-05
ENSG00000148400	NOTCH1	-0.138598219352004	-0.816109095779413	0.416851156939245	0.480519344924462
ENSG00000172889	EGFL7	0.556211610092009	2.48290374149128	0.0151144102613825	0.0245189322017983
ENSG00000199161	MIR126	2.11877426860192	5.96397453994183	6.29610176723675e-08	2.50204848927586e-07
ENSG00000169692	AGPAT2	0.102573651261546	1.02927786023839	0.306438252511577	0.367179179994246
ENSG00000165716	DIPK1B	0.81539601793905	7.27871202375212	2.01906843667821e-10	1.18222001924419e-09
ENSG00000233016	SNHG7	0.225690402507659	1.62157463570433	0.10881313141387	0.14650942072485
ENSG00000244187	TMEM141	0.197973767631956	1.99766677823489	0.0491375533970119	0.0716940709568395
ENSG00000273066		-0.690555890893062	-3.85235675071114	0.000234161162284426	0.000527461467684791
ENSG00000196642	RABL6	0.0773749440175777	1.03662428471486	0.303021361155261	0.363636462345882
ENSG00000232434	AJM1	0.572438795741547	4.06571190229514	0.000110992371853497	0.000264522629300244
ENSG00000054148	PHPT1	-0.144297605746134	-1.5391873736025	0.127688476751965	0.168959867966938
ENSG00000177943	MAMDC4	-2.25833161251179	-7.87088611671305	1.41358309646134e-11	9.71214739215788e-11
ENSG00000107223	EDF1	-0.0835419109185871	-1.01307135129743	0.314067719191836	0.375116272824537
ENSG00000127191	TRAF2	-0.481420931489457	-3.03223690213349	0.00326747395413789	0.00602618565865443
ENSG00000159069	FBXW5	-0.00553948167813445	-0.067417843658245	0.946416581141648	0.957970423353023
ENSG00000107317	PTGDS	-1.86072112306937	-10.3309488095534	2.09610543383006e-16	2.89361646322769e-15
ENSG00000214402	LCNL1	0.529109923761996	1.25960866519571	0.21145794311361	0.264780748755664
ENSG00000148362	PAXX	-0.84137329709315	-6.15454189315512	2.79370664632586e-08	1.1730249350875e-07
ENSG00000169583	CLIC3	-3.09987108611183	-10.1721265187329	4.27116067087969e-16	5.64667619402125e-15
ENSG00000107331	ABCA2	0.403594122250464	3.13531434455298	0.0023981506072752	0.00453625671833833
ENSG00000107281	NPDC1	-0.19965707000059	-0.997541833628248	0.321496932880008	0.383225882287756
ENSG00000054179	ENTPD2	-1.17335638368239	-5.72718103461009	1.70705276474476e-07	6.33751595800212e-07
ENSG00000197355	UAP1L1	-1.21370209205659	-7.22997484570928	2.50949696942583e-10	1.44729769400291e-09
ENSG00000268996	MAN1B1-DT	0.307414835299342	1.18922262960617	0.237855364205468	0.293889545764681
ENSG00000177239	MAN1B1	0.817022445102301	7.0111505120833	6.63952542721232e-10	3.59175829149327e-09
ENSG00000176978	DPP7	-0.36194375071515	-3.17978531864391	0.00209426143185068	0.00400599822737373
ENSG00000176884	GRIN1	-1.55018304050622	-4.05064304413343	0.000117089964447258	0.000277724245533386
ENSG00000176248	ANAPC2	-0.404658289790321	-4.7705965622718	8.09079584331853e-06	2.31668236553943e-05
ENSG00000176101	SSNA1	0.605778030970432	6.46955462349015	7.16904112275206e-09	3.31821365819454e-08
ENSG00000176058	TPRN	0.413637208037405	3.92605739731085	0.000181408563750099	0.000416170764866154
ENSG00000188566	NDOR1	-0.606944840142576	-4.05171178895931	0.000116647104256867	0.000276776706870116
ENSG00000188229	TUBB4B	-0.49733936703132	-4.22020651889789	6.37367366585922e-05	0.000158004293535917
ENSG00000188986	NELFB	0.00505182236396617	0.0759696000684728	0.939632164092299	0.952323189322249
ENSG00000198113	TOR4A	0.134777996937753	1.46280431829282	0.147422526754392	0.192351954381337
ENSG00000198435	NRARP	-0.498925973361183	-2.86939596833112	0.00525348656749649	0.00933026994243195
ENSG00000187609	EXD3	0.305699615008045	1.85783447135016	0.0668564005109555	0.0946395362138167
ENSG00000188747	NOXA1	-0.521387992297119	-2.94162726294842	0.00426465598535937	0.00771278567326607
ENSG00000165802	NSMF	-0.160439276025455	-1.30168074137232	0.196746027995001	0.248163456477495
ENSG00000130653	PNPLA7	0.278108470331312	1.44962347904733	0.151056457339525	0.196444647028891
ENSG00000182154	MRPL41	0.317568800057876	2.51893281204061	0.01375552381966	0.0224746619566566
ENSG00000148399	DPH7	0.144467923333891	1.49610897947069	0.138543818913144	0.181837070123251
ENSG00000165724	ZMYND19	-0.182751293622342	-1.85008538478347	0.0679781568269002	0.0960330881887803
ENSG00000197070	ARRDC1	-0.133955579260481	-1.37528793634118	0.172865431828305	0.221769673382788
ENSG00000203993	ARRDC1-AS1	-1.12876436136744	-13.1500194244999	9.97679532090564e-22	2.89434805076468e-20
ENSG00000181090	EHMT1	-0.218597125298326	-2.70710116564563	0.00828892317834441	0.0142156302517265
ENSG00000211895	IGHA1	-7.15188351909445	-15.538124887727	6.34847402039827e-26	3.35719303314919e-24
ENSG00000182378	PLCXD1	0.815421664643096	3.27395322826476	0.00156561721312947	0.00305926249734581
ENSG00000178605	GTPBP6	-1.11520129927367	-14.1247183715825	1.7728896751758e-23	6.67043532687994e-22
ENSG00000169093	ASMTL	-0.857467992016151	-7.60264783844272	4.7307328909611e-11	3.0100996774699e-10
ENSG00000197976	AKAP17A	-0.174369610983214	-1.22543078247028	0.223993651797247	0.278535969872478
ENSG00000169084	DHRSX	-0.594187847281645	-8.08407338411475	5.39599712486685e-12	3.96493618059144e-11
ENSG00000214717	ZBED1	-0.676542047473893	-9.32498033578023	1.94810428040656e-14	2.01590391546968e-13
ENSG00000223773	CD99P1	-2.35027477704829	-12.3825620108723	2.58275632719616e-20	6.19492553337479e-19
ENSG00000006756	ARSD	-1.37353064560467	-11.1774807168371	4.87150177663609e-18	8.48690166845343e-17
ENSG00000101825	MXRA5	-0.407161593501314	-0.991354169087899	0.324489381889402	0.386361260308346
ENSG00000146938	NLGN4X	-2.66369548024761	-13.017454674321	1.74153398519303e-21	4.83311662998197e-20
ENSG00000130021	PUDP	0.317228897110891	2.40977671110016	0.0182483665439052	0.0291072389760996
ENSG00000006757	PNPLA4	-2.23908888834189	-16.1361203828238	6.32480602483948e-27	3.96985021147869e-25
ENSG00000101849	TBL1X	0.48094825239528	6.03212374729232	4.71292260995336e-08	1.91135194736997e-07
ENSG00000146950	SHROOM2	1.01661414629375	7.02791259340152	6.16395059498014e-10	3.35742840193728e-09
ENSG00000047644	WWC3	-0.0796454288619501	-1.08065460534594	0.283084432059031	0.342839144130448
ENSG00000073464	CLCN4	0.166893912776457	1.18434952210186	0.239767097278836	0.295816262574569
ENSG00000101871	MID1	0.385818792068696	1.9740122221033	0.0518176333361261	0.0752204097018098
ENSG00000004961	HCCS	-0.329079947835262	-3.16590236477246	0.00218503452128971	0.00416421448495508
ENSG00000047648	ARHGAP6	-0.175127098915311	-1.65784605022198	0.101248836020567	0.137315666945502
ENSG00000005302	MSL3	-0.000437995288281368	-0.00550031776533805	0.995625039831924	0.99681242807263
ENSG00000169933	FRMPD4	0.942753346188688	3.59727509109844	0.000553987087775242	0.0011749809826302
ENSG00000101916	TLR8	-0.153202334684194	-0.534473786434775	0.594489962006634	0.651001888934706
ENSG00000187268	FAM9C	-2.97164236014015	-5.13799255517567	1.90599323744031e-06	6.04517146760289e-06
ENSG00000176896	TCEANC	-8.07916111544849e-05	-0.000651652672178133	0.999481671976835	0.999556088004828
ENSG00000123595	RAB9A	-0.145881166018667	-1.85737037040822	0.0669231438409105	0.0946820800580483
ENSG00000046651	OFD1	-0.185348962648411	-1.65737198109988	0.101344876796376	0.137418169304353
ENSG00000046653	GPM6B	0.386032870870162	2.61958008127737	0.0105225471004514	0.0176541159946619
ENSG00000046647	GEMIN8	0.386629228627914	5.8748478583748	9.17989194526768e-08	3.55548756080841e-07
ENSG00000130150	MOSPD2	0.138324397425275	0.917370229643569	0.361694683631604	0.424415391852861
ENSG00000165192	ASB11	-0.459084719045823	-2.06840626381343	0.041818923668341	0.0619512278276339
ENSG00000165195	PIGA	-0.326789874755765	-2.63711880272403	0.0100354374292545	0.01692566493593
ENSG00000165197	VEGFD	-1.12575923466704	-4.95432695115344	3.95098688791052e-06	1.18963586367214e-05
ENSG00000087842	PIR	0.129757878042494	1.23531648479605	0.220313376402953	0.274487456807761
ENSG00000102010	BMX	0.0123375107700173	0.0534442498169548	0.95751063414589	0.966577697117661
ENSG00000130234	ACE2	-2.10528382602052	-11.4522345164416	1.45618695844703e-18	2.69044060878411e-17
ENSG00000147003	CLTRN	0.29256424322261	0.584368697747921	0.560609830288513	0.618337267238899
ENSG00000169239	CA5B	-0.0131562667666134	-0.121350308943281	0.90371660549216	0.921275155204212
ENSG00000169249	ZRSR2	0.668487218128562	5.41744255716279	6.15002431378099e-07	2.10249749510578e-06
ENSG00000182287	AP1S2	0.463959005361756	3.91838865317095	0.000186315784101167	0.000425828417908265
ENSG00000169895	SYAP1	-0.0142086440985043	-0.191453689479074	0.848653245062207	0.87539601218351
ENSG00000086712	TXLNG	0.309450380100443	3.5712201108838	0.000603707485912588	0.00127199983541614
ENSG00000102054	RBBP7	0.0266968533550296	0.382065192512316	0.703421875498312	0.750942825599533
ENSG00000169891	REPS2	-0.557592140548449	-2.36663269421114	0.0203581834439172	0.0320842707550881
ENSG00000188158	NHS	-0.955541347139697	-7.3352090508616	1.56871552252912e-10	9.29055859727123e-10
ENSG00000047634	SCML1	-0.725320116101443	-3.07910726714997	0.00284110703942752	0.00529582982980716
ENSG00000131831	RAI2	-0.369033325427988	-3.75450298203784	0.000327180713524022	0.000720559328423457
ENSG00000102098	SCML2	-0.594012387366708	-4.06080087818024	0.000112945296479501	0.000268747780746265
ENSG00000008086	CDKL5	-0.931949216776671	-7.48721647117445	7.94277356555157e-11	4.88271553924433e-10
ENSG00000044446	PHKA2	-0.307617083520924	-1.52359582630987	0.131536890931679	0.173607499164224
ENSG00000173698	ADGRG2	0.0365755683443187	0.182666193606567	0.855520151178412	0.880968006027938
ENSG00000131828	PDHA1	-0.333440359116056	-3.164743116428	0.00219277809700966	0.00417801715603448
ENSG00000180815	MAP3K15	3.35281987923814	10.9691717201829	1.22262083738078e-17	2.01006647340252e-16
ENSG00000147010	SH3KBP1	0.393782700093869	2.81719566971226	0.00609501778945246	0.0107087349833781
ENSG00000173681	BCLAF3	0.304604781938865	3.45151353350247	0.000891601043475715	0.00181922910769646
ENSG00000184368	MAP7D2	1.92961368702804	5.8486185568702	1.02534393446359e-07	3.93947932714957e-07
ENSG00000173674	EIF1AX	1.09006234447941	9.97116148791553	1.05364524442421e-15	1.30198370957737e-14
ENSG00000177189	RPS6KA3	-0.270791456332126	-2.5743006046456	0.0118806929906924	0.0196991412023424
ENSG00000149970	CNKSR2	0.603891232874714	3.87869780235797	0.000213813220198147	0.000484143488486432
ENSG00000185915	KLHL34	0.367920885248923	1.51564707828159	0.133533806279631	0.175966455994114
ENSG00000091482	SMPX	0.0846515080017003	0.72227269345094	0.472224213202985	0.534635505035611
ENSG00000012174	MBTPS2	-0.0671267676907106	-0.598490069311762	0.551196812831154	0.609556692734073
ENSG00000123131	PRDX4	0.323949509236429	3.31718657495717	0.00136740834864504	0.00269904907259371
ENSG00000184831	APOO	0.125667212349514	0.904009162540901	0.368693584496153	0.43160992042464
ENSG00000174010	KLHL15	0.290359427558503	2.61369304057325	0.0106907917222706	0.0179117767760432
ENSG00000130741	EIF2S3	-0.209586359916823	-2.85593603720668	0.00545959541094028	0.00966692401262191
ENSG00000005889	ZFX	0.254795864986509	2.50519645845731	0.0142600847865	0.0232312260584922
ENSG00000067992	PDK3	0.333202180433339	2.22810063086835	0.0286697211420896	0.0439251390875496
ENSG00000260822	NA	0.162724719413962	1.66572627579143	0.0996631861943624	0.135424978954241
ENSG00000101868	POLA1	-0.00682784521566682	-0.105415960262101	0.916308531284835	0.932201483921677
ENSG00000157625	TAB3	-0.00248054881234183	-0.0412380329293013	0.967208455535005	0.974390157859911
ENSG00000198947	DMD	-0.190442488470863	-0.743152935738426	0.459556957121476	0.522407671636397
ENSG00000147027	TMEM47	0.979192640289898	9.21375224538912	3.22383268474712e-14	3.22912159742903e-13
ENSG00000130962	PRRG1	0.328444251923418	4.22876996858896	6.17862276717075e-05	0.000153516946001919
ENSG00000047597	XK	0.587914368021478	3.08146771852572	0.00282106781645247	0.00526358979171963
ENSG00000165168	CYBB	-0.1133957431328	-0.513286860924673	0.609159464516369	0.664411687160688
ENSG00000165169	DYNLT3	0.267243375359293	1.71705235134649	0.0898229348119178	0.123515730998534
ENSG00000101955	SRPX	-0.585362329806198	-4.67183054798394	1.18293347114695e-05	3.29787513168242e-05
ENSG00000156313	RPGR	-1.14335925765614	-6.52706515142746	5.58109653456772e-09	2.6377652587021e-08
ENSG00000156298	TSPAN7	-0.0933042231532752	-0.727260605231707	0.469180536190502	0.531727384585793
ENSG00000165175	MID1IP1	0.226637446584919	1.36781918532492	0.175182997218053	0.224250263855226
ENSG00000182220	ATP6AP2	0.488241096286527	5.33761031497379	8.51788889549873e-07	2.84678486300918e-06
ENSG00000185753	CXorf38	-0.0878699436609196	-1.24181961461336	0.217916588600905	0.271854334363087
ENSG00000180182	MED14	0.149113143980875	2.09626751543637	0.0392057239138276	0.0585188669419415
ENSG00000124486	USP9X	-0.0822823489950006	-1.21577059545306	0.227633034465997	0.282584742971097
ENSG00000215301	DDX3X	0.494103683558455	5.47158999123662	4.92545654622509e-07	1.71041190095386e-06
ENSG00000147044	CASK	0.0854862697632288	1.41031945271937	0.162305804836566	0.209805752147508
ENSG00000171659	GPR34	-0.0189732671876918	-0.0665113062317462	0.947136010947144	0.958481948243956
ENSG00000189221	MAOA	0.454719253554645	2.68799244834914	0.00873603634529068	0.0149134223028508
ENSG00000069535	MAOB	0.498455349998773	3.67465704581062	0.00042822504260545	0.00092474578332418
ENSG00000069509	FUNDC1	0.253766735870644	1.40629984903386	0.163491657233891	0.211135461971506
ENSG00000147050	KDM6A	0.743504415337859	6.53048999482127	5.49839177798756e-09	2.60050698457496e-08
ENSG00000147113	DIPK2B	-0.510112131222452	-3.92423198616257	0.000182565292400444	0.000418252943462863
ENSG00000147121	KRBOX4	0.223601397559121	2.60331433921048	0.0109933471346754	0.0183705696333616
ENSG00000251192	ZNF674	1.13291260210918	13.6169825303883	1.42593240568003e-22	4.75263624642535e-21
ENSG00000230844	ZNF674-AS1	0.375669990731583	3.21704767699707	0.00186774130210483	0.00360193843070668
ENSG00000147119	CHST7	0.355470969252843	1.98751915718202	0.05027241899809	0.0731988218951051
ENSG00000102218	RP2	0.130516468660469	1.19247224235224	0.236586642107678	0.29253721594314
ENSG00000182872	RBM10	-0.156817107797319	-1.83449564069072	0.0702827309295951	0.098903891235864
ENSG00000130985	UBA1	-0.38213749538006	-5.68169798368181	2.06406660521254e-07	7.56055157927866e-07
ENSG00000102225	CDK16	0.195852698644537	3.53396089000935	0.000682206952334761	0.00142156434746517
ENSG00000102226	USP11	-0.0560064571251337	-0.581314849120688	0.562655847300411	0.620237451041373
ENSG00000147124	ZNF41	0.23974750098143	2.39526843270703	0.0189350200577547	0.0300774821920247
ENSG00000078061	ARAF	-0.109846287682555	-1.83786482682959	0.0697792201263577	0.0982674024677329
ENSG00000008056	SYN1	-0.0983312865702555	-0.808486278013905	0.421198590314578	0.484793441739966
ENSG00000102265	TIMP1	-0.658101538694097	-2.318020191249	0.0229927580713795	0.0358656052043629
ENSG00000126759	CFP	-0.25043173920924	-1.2503727410964	0.2147934041146	0.268431801643777
ENSG00000126767	ELK1	-0.282545589857707	-2.33946680146256	0.0217953520916914	0.0341804050549443
ENSG00000126756	UXT	0.0165298432342027	0.19117501598635	0.84887083522113	0.87539601218351
ENSG00000197779	ZNF81	-1.03765511738495	-8.84402161024228	1.72313575408166e-13	1.55754774218202e-12
ENSG00000147118	ZNF182	-0.245927884020417	-3.38735578655245	0.00109510005061324	0.00219707003432965
ENSG00000017483	SLC38A5	0.00690029328559952	0.0272150412377384	0.978355714113982	0.982966112048695
ENSG00000068438	FTSJ1	-0.138053807529935	-1.86867226154053	0.065313600964817	0.0926684576063613
ENSG00000102312	PORCN	-0.0350683475057032	-0.467468723025754	0.641430183316579	0.694030145183526
ENSG00000147155	EBP	-0.208479866547966	-2.15350731897966	0.0342771793708248	0.0516967295428833
ENSG00000068354	TBC1D25	0.0206499019834125	0.308516785204328	0.758487765881591	0.799542138971221
ENSG00000102317	RBM3	-0.1293927942631	-0.637744324920583	0.52545379740522	0.584940776292633
ENSG00000228343		1.01003685150351	6.06078846080386	4.17103390909233e-08	1.70445170267503e-07
ENSG00000279528		1.26319052633989	7.16576456696038	3.340649172011e-10	1.89892508161031e-09
ENSG00000101940	WDR13	-0.413930096010184	-5.8642781109543	9.5984766972754e-08	3.70672447628542e-07
ENSG00000094631	HDAC6	-0.920265388714702	-7.24267965072798	2.37126388887962e-10	1.37406456235682e-09
ENSG00000102109	PCSK1N	2.28516108957889	5.49481181960322	4.4768578187866e-07	1.56433803907236e-06
ENSG00000126768	TIMM17B	-0.343680010252227	-4.53898639952702	1.95935468532481e-05	5.28156775703048e-05
ENSG00000102103	PQBP1	-0.553770204537114	-10.3031669297354	2.37375134646512e-16	3.25681594338299e-15
ENSG00000102096	PIM2	0.356148495268645	1.8538472329073	0.0674316381130133	0.0953111399699036
ENSG00000068308	OTUD5	0.101129325631109	1.37158111452448	0.174012728980177	0.222985973636876
ENSG00000102057	KCND1	-0.0582672914667617	-0.2385015652541	0.812099453841396	0.844216381394446
ENSG00000068400	GRIPAP1	-0.25447840526267	-3.0364182258732	0.00322715167161679	0.00595590838872723
ENSG00000243279	PRAF2	-0.0962436561350519	-1.07577646076645	0.28524759025186	0.345082016775915
ENSG00000196998	WDR45	0.0673713493383516	0.976723851136904	0.331638078099211	0.393512602917721
ENSG00000068394	GPKOW	0.108181025163988	1.95590306646685	0.0539527243067644	0.0779994610793736
ENSG00000102007	PLP2	-0.938731402751758	-6.36444344875819	1.13114794787638e-08	5.07128812946445e-08
ENSG00000012211	PRICKLE3	-0.325015196469973	-3.65242987950283	0.000461254615500805	0.000992403010637003
ENSG00000102003	SYP	-0.278380632797353	-2.13663062358571	0.0356709842806091	0.0536461628361088
ENSG00000230216	HSPB1P2	-2.31762894842614	-7.29332786638845	1.89151294326893e-10	1.11140865503011e-09
ENSG00000101997	CCDC22	0.311574851072624	4.33449052342818	4.19784999022776e-05	0.000107339655565847
ENSG00000049769	PPP1R3F	-0.565692401717172	-5.49850490891164	4.40931535234419e-07	1.54395004725462e-06
ENSG00000270012		-1.13818052965625	-4.98687656672812	3.47523031608746e-06	1.05728864339041e-05
ENSG00000171365	CLCN5	0.070425747374109	0.514661031386142	0.608203048782123	0.663530161731763
ENSG00000158352	SHROOM4	-0.716757441269284	-4.21895103928433	6.40276426107508e-05	0.000158675146780001
ENSG00000189369	GSPT2	0.126111415925018	1.1280411773538	0.262660342000351	0.320965585311928
ENSG00000179222	MAGED1	-0.35931152382433	-2.57287321843654	0.0119259728956448	0.0197643020276744
ENSG00000184194	GPR173	-0.0267455508059888	-0.160388582031721	0.872977616215845	0.895559610907167
ENSG00000184205	TSPYL2	-1.4798206667171	-7.36538806684541	1.37068667999659e-10	8.20457374586192e-10
ENSG00000126012	KDM5C	-0.189305652047064	-2.09092360492755	0.0396957107722402	0.0591713225050194
ENSG00000124313	IQSEC2	-0.474054509692602	-5.15476647329865	1.78217921816706e-06	5.679295672223e-06
ENSG00000072501	SMC1A	-0.318378629427877	-4.00562284297612	0.000137283982998166	0.000322490111862777
ENSG00000072506	HSD17B10	0.0157708517265558	0.230372164521529	0.818388241716592	0.849701697668491
ENSG00000086758	HUWE1	-0.516176364650595	-5.74351870704132	1.59426987947075e-07	5.95832860908491e-07
ENSG00000172943	PHF8	-0.427315953425271	-3.64547362388907	0.000472079655559275	0.00101342079806172
ENSG00000184083	FAM120C	0.332226305102791	3.81869214826839	0.000262870472248667	0.000587989372730074
ENSG00000196632	WNK3	-0.193038665563277	-1.04838992382255	0.297602996598844	0.357805536190089
ENSG00000158526	TSR2	0.278958097827946	4.87227928058743	5.4501148045518e-06	1.6025819188866e-05
ENSG00000102302	FGD1	0.154362224695568	2.29964826477591	0.0240644095110039	0.0373636745522835
ENSG00000130119	GNL3L	-0.150838384503089	-1.05924350772476	0.292663486755232	0.352814212358309
ENSG00000067445	TRO	-0.658887994451531	-3.45904132676535	0.000870214918361607	0.0017796478050294
ENSG00000169188	APEX2	-0.321689917775123	-5.49856564237012	4.40821301519294e-07	1.54395004725462e-06
ENSG00000158578	ALAS2	-0.168252723114734	-0.34387325079404	0.731840065697456	0.776712686666263
